time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1772740028325423600,440.61042358398436,-0.9748289585113525,0.3066284954547882,-0.05497099831700325,0.46021100878715515,0.03788440674543381,-0.14367300271987915,0.8743799924850464
1772740028335477500,440.6204775390625,-0.9748289585113525,0.3066284954547882,-0.05497099831700325,0.46021100878715515,0.03788440674543381,-0.14367300271987915,0.8743799924850464
1772740028345531000,440.6305307617188,-0.9748289585113525,0.3066284954547882,-0.05497099831700325,0.46021100878715515,0.03788440674543381,-0.14367300271987915,0.8743799924850464
1772740028355539700,440.6405397949219,-0.9755577445030212,0.3057006001472473,-0.05530000105500221,0.4606510102748871,0.036757200956344604,-0.14298899471759796,0.874239981174469
1772740028365914400,440.65091430664063,-0.9755577445030212,0.3057006001472473,-0.05530000105500221,0.4606510102748871,0.036757200956344604,-0.14298899471759796,0.874239981174469
1772740028375630800,440.660630859375,-0.9755577445030212,0.3057006001472473,-0.05530000105500221,0.4606510102748871,0.036757200956344604,-0.14298899471759796,0.874239981174469
1772740028385701000,440.670701171875,-0.9755577445030212,0.3057006001472473,-0.05530000105500221,0.4606510102748871,0.036757200956344604,-0.14298899471759796,0.874239981174469
1772740028395713000,440.6807131347656,-0.9762771129608154,0.30524832010269165,-0.056102998554706573,0.461124986410141,0.03479645401239395,-0.14232000708580017,0.8740479946136475
1772740028425900500,440.7109006347656,-0.9762771129608154,0.30524832010269165,-0.056102998554706573,0.461124986410141,0.03479645401239395,-0.14232000708580017,0.8740479946136475
1772740028435908400,440.72090844726563,-0.9762771129608154,0.30524832010269165,-0.056102998554706573,0.461124986410141,0.03479645401239395,-0.14232000708580017,0.8740479946136475
1772740028446662100,440.731662109375,-0.9762771129608154,0.30524832010269165,-0.056102998554706573,0.461124986410141,0.03479645401239395,-0.14232000708580017,0.8740479946136475
1772740028456002000,440.741001953125,-0.9785628318786621,0.3053731620311737,-0.05688299983739853,0.46221399307250977,0.03344972804188728,-0.1419990062713623,0.8734740018844604
1772740028468870700,440.75387060546876,-0.9785628318786621,0.3053731620311737,-0.05688299983739853,0.46221399307250977,0.03344972804188728,-0.1419990062713623,0.8734740018844604
1772740028476131300,440.76113134765626,-0.9785628318786621,0.3053731620311737,-0.05688299983739853,0.46221399307250977,0.03344972804188728,-0.1419990062713623,0.8734740018844604
1772740028486199300,440.77119921875,-0.9785628318786621,0.3053731620311737,-0.05688299983739853,0.46221399307250977,0.03344972804188728,-0.1419990062713623,0.8734740018844604
1772740028496244200,440.781244140625,-0.9769384264945984,0.3083154261112213,-0.0584149993956089,0.4615350067615509,0.031247800216078758,-0.14281900227069855,0.8735979795455933
1772740028506304800,440.7913046875,-0.9769384264945984,0.3083154261112213,-0.0584149993956089,0.4615350067615509,0.031247800216078758,-0.14281900227069855,0.8735979795455933
1772740028526419500,440.81141943359376,-0.9769384264945984,0.3083154261112213,-0.0584149993956089,0.4615350067615509,0.031247800216078758,-0.14281900227069855,0.8735979795455933
1772740028536441900,440.82144189453123,-0.9739115834236145,0.3118950426578522,-0.059172000735998154,0.4600819945335388,0.0309226643294096,-0.14439299702644348,0.874055027961731
1772740028546500900,440.8315009765625,-0.9739115834236145,0.3118950426578522,-0.059172000735998154,0.4600819945335388,0.0309226643294096,-0.14439299702644348,0.874055027961731
