time,seconds_elapsed,z,y,x
1772456248553330400,254.75033032226563,3.3662476539611816,-8.339004516601562,-0.4884171485900879
1772456248563323100,254.7603232421875,4.1874589920043945,-8.453926086425781,-0.16759411990642548
1772456248573363700,254.77036376953126,5.331887245178223,-8.372523307800293,0.2346317619085312
1772456248583378400,254.78037841796876,6.069301128387451,-8.485051155090332,0.6224924325942993
1772456248593440300,254.79044018554688,6.361393928527832,-8.920795440673828,0.9385270476341248
1772456248603436000,254.80043603515625,6.435614109039307,-9.557653427124023,1.37906014919281
1772456248614400500,254.811400390625,6.268020153045654,-10.108319282531738,1.659181833267212
1772456248623525600,254.82052563476563,6.184223175048828,-11.298237800598145,1.8507179021835327
1772456248636095200,254.83309521484375,6.45476770401001,-12.155362129211426,1.9081788063049316
1772456248643615000,254.84061499023437,6.828263282775879,-13.144166946411133,2.185906171798706
1772456248653655800,254.85065576171874,6.751648902893066,-13.441048622131348,1.8411411046981812
1772456248663683300,254.8606833496094,6.464344501495361,-14.312538146972656,1.721431016921997
1772456248673734100,254.87073413085938,6.53377628326416,-15.30373764038086,1.5083470344543457
1772456248683779600,254.8807795410156,6.600813865661621,-16.180015563964844,1.3311761617660522
1772456248693758700,254.8907587890625,6.404489517211914,-16.910245895385742,1.1085153818130493
1772456248703771400,254.900771484375,6.277596950531006,-17.535133361816406,0.9983820915222168
1772456248714139000,254.91113891601563,5.8657941818237305,-17.889474868774414,0.7158663272857666
1772456248723823000,254.92082299804687,6.0836663246154785,-17.9924259185791,0.5315127968788147
1772456248733861600,254.93086157226563,5.999869346618652,-17.480066299438477,0.08379705995321274
1772456248743866000,254.9408662109375,5.57370138168335,-16.917428970336914,-0.42377370595932007
1772456248753917400,254.95091748046875,4.867412090301514,-16.46971321105957,-0.8331822156906128
1772456248763910000,254.96090991210937,4.137180328369141,-15.899893760681152,-1.3431471586227417
1772456248774562300,254.97156225585937,3.4189200401306152,-15.31570816040039,-1.944091796875
1772456248783969000,254.98096899414062,2.7437551021575928,-14.611812591552734,-2.52109432220459
1772456248795668200,254.99266821289064,2.032677173614502,-13.637372970581055,-2.985569477081299
1772456248804025900,255.00102587890626,1.5538369417190552,-12.394782066345215,-3.689464807510376
1772456248814397700,255.01139770507814,1.2641384601593018,-11.379640579223633,-4.197035789489746
1772456248824112600,255.0211125488281,1.1875240802764893,-10.642226219177246,-4.496310710906982
1772456248834165800,255.03116577148438,1.158793568611145,-10.127472877502441,-4.812345504760742
1772456248844155100,255.04115502929687,0.8188169598579407,-9.8784761428833,-4.999093055725098
1772456248854205000,255.05120483398437,0.5339069962501526,-9.655815124511719,-5.123591423034668
1772456248864226800,255.06122680664063,0.4429273009300232,-9.208099365234375,-5.183446884155273
